Count: 1081 | 3CEF 1110011101111 Addr: 3CEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1082 | 39EF 1100111101111 Addr: 39EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1083 | 3DEF 1110111101111 Addr: 3DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1084 | 3AEF 1101011101111 Addr: 3AEF | 0064 | 01100100 | Data: 0 | Clock: 1 | Enable: 1
Count: 1085 | 3EEF 1111011101111 Addr: 3EEF | 0024 | 00100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1086 | 3BEF 1101111101111 Addr: 3BEF | 0024 | 00100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1087 | 3FEF 1111111101111 Addr: 3FEF | 00A4 | 10100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1088 | 00EF 0000011101111 Addr: 00EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1089 | 04EF 0010011101111 Addr: 04EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1090 | 01EF 0000111101111 Addr: 01EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1091 | 05EF 0010111101111 Addr: 05EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1092 | 02EF 0001011101111 Addr: 02EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1093 | 06EF 0011011101111 Addr: 06EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1094 | 03EF 0001111101111 Addr: 03EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1095 | 07EF 0011111101111 Addr: 07EF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1096 | 08EF 0100011101111 Addr: 08EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1097 | 0CEF 0110011101111 Addr: 0CEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1098 | 09EF 0100111101111 Addr: 09EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1099 | 0DEF 0110111101111 Addr: 0DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1100 | 0AEF 0101011101111 Addr: 0AEF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1101 | 0EEF 0111011101111 Addr: 0EEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1102 | 0BEF 0101111101111 Addr: 0BEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1103 | 0FEF 0111111101111 Addr: 0FEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1104 | 20EF 0000011101111 Addr: 20EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1105 | 24EF 0010011101111 Addr: 24EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1106 | 21EF 0000111101111 Addr: 21EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1107 | 25EF 0010111101111 Addr: 25EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1108 | 22EF 0001011101111 Addr: 22EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1109 | 26EF 0011011101111 Addr: 26EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1110 | 23EF 0001111101111 Addr: 23EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1111 | 27EF 0011111101111 Addr: 27EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1112 | 28EF 0100011101111 Addr: 28EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1113 | 2CEF 0110011101111 Addr: 2CEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1114 | 29EF 0100111101111 Addr: 29EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1115 | 2DEF 0110111101111 Addr: 2DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1116 | 2AEF 0101011101111 Addr: 2AEF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1117 | 2EEF 0111011101111 Addr: 2EEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1118 | 2BEF 0101111101111 Addr: 2BEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1119 | 2FEF 0111111101111 Addr: 2FEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1120 | 10EF 1000011101111 Addr: 10EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1121 | 14EF 1010011101111 Addr: 14EF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1122 | 11EF 1000111101111 Addr: 11EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1123 | 15EF 1010111101111 Addr: 15EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1124 | 12EF 1001011101111 Addr: 12EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1125 | 16EF 1011011101111 Addr: 16EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1126 | 13EF 1001111101111 Addr: 13EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1127 | 17EF 1011111101111 Addr: 17EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1128 | 18EF 1100011101111 Addr: 18EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1129 | 1CEF 1110011101111 Addr: 1CEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1130 | 19EF 1100111101111 Addr: 19EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1131 | 1DEF 1110111101111 Addr: 1DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1132 | 1AEF 1101011101111 Addr: 1AEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1133 | 1EEF 1111011101111 Addr: 1EEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1134 | 1BEF 1101111101111 Addr: 1BEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1135 | 1FEF 1111111101111 Addr: 1FEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1136 | 30EF 1000011101111 Addr: 30EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1137 | 34EF 1010011101111 Addr: 34EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1138 | 31EF 1000111101111 Addr: 31EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1139 | 35EF 1010111101111 Addr: 35EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1140 | 32EF 1001011101111 Addr: 32EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1141 | 36EF 1011011101111 Addr: 36EF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1142 | 33EF 1001111101111 Addr: 33EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1143 | 37EF 1011111101111 Addr: 37EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1144 | 38EF 1100011101111 Addr: 38EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1145 | 3CEF 1110011101111 Addr: 3CEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1146 | 39EF 1100111101111 Addr: 39EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1147 | 3DEF 1110111101111 Addr: 3DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1148 | 3AEF 1101011101111 Addr: 3AEF | 0064 | 01100100 | Data: 0 | Clock: 1 | Enable: 1
Count: 1149 | 3EEF 1111011101111 Addr: 3EEF | 0024 | 00100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1150 | 3BEF 1101111101111 Addr: 3BEF | 0024 | 00100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1151 | 3FEF 1111111101111 Addr: 3FEF | 00A4 | 10100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1152 | 00EF 0000011101111 Addr: 00EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1153 | 04EF 0010011101111 Addr: 04EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1154 | 01EF 0000111101111 Addr: 01EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1155 | 05EF 0010111101111 Addr: 05EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1156 | 02EF 0001011101111 Addr: 02EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1157 | 06EF 0011011101111 Addr: 06EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1158 | 03EF 0001111101111 Addr: 03EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1159 | 07EF 0011111101111 Addr: 07EF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1160 | 08EF 0100011101111 Addr: 08EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1161 | 0CEF 0110011101111 Addr: 0CEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1162 | 09EF 0100111101111 Addr: 09EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1163 | 0DEF 0110111101111 Addr: 0DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1164 | 0AEF 0101011101111 Addr: 0AEF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1165 | 0EEF 0111011101111 Addr: 0EEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1166 | 0BEF 0101111101111 Addr: 0BEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1167 | 0FEF 0111111101111 Addr: 0FEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1168 | 20EF 0000011101111 Addr: 20EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1169 | 24EF 0010011101111 Addr: 24EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1170 | 21EF 0000111101111 Addr: 21EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1171 | 25EF 0010111101111 Addr: 25EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1172 | 22EF 0001011101111 Addr: 22EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1173 | 26EF 0011011101111 Addr: 26EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1174 | 23EF 0001111101111 Addr: 23EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1175 | 27EF 0011111101111 Addr: 27EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1176 | 28EF 0100011101111 Addr: 28EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1177 | 2CEF 0110011101111 Addr: 2CEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1178 | 29EF 0100111101111 Addr: 29EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1179 | 2DEF 0110111101111 Addr: 2DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1180 | 2AEF 0101011101111 Addr: 2AEF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1181 | 2EEF 0111011101111 Addr: 2EEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1182 | 2BEF 0101111101111 Addr: 2BEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1183 | 2FEF 0111111101111 Addr: 2FEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1184 | 10EF 1000011101111 Addr: 10EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1185 | 14EF 1010011101111 Addr: 14EF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1186 | 11EF 1000111101111 Addr: 11EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1187 | 15EF 1010111101111 Addr: 15EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1188 | 12EF 1001011101111 Addr: 12EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1189 | 16EF 1011011101111 Addr: 16EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1190 | 13EF 1001111101111 Addr: 13EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1191 | 17EF 1011111101111 Addr: 17EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1192 | 18EF 1100011101111 Addr: 18EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1193 | 1CEF 1110011101111 Addr: 1CEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1194 | 19EF 1100111101111 Addr: 19EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1195 | 1DEF 1110111101111 Addr: 1DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1196 | 1AEF 1101011101111 Addr: 1AEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1197 | 1EEF 1111011101111 Addr: 1EEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1198 | 1BEF 1101111101111 Addr: 1BEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1199 | 1FEF 1111111101111 Addr: 1FEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1200 | 30EF 1000011101111 Addr: 30EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1201 | 34EF 1010011101111 Addr: 34EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1202 | 31EF 1000111101111 Addr: 31EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1203 | 35EF 1010111101111 Addr: 35EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1204 | 32EF 1001011101111 Addr: 32EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1205 | 36EF 1011011101111 Addr: 36EF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1206 | 33EF 1001111101111 Addr: 33EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1207 | 37EF 1011111101111 Addr: 37EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1208 | 38EF 1100011101111 Addr: 38EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1209 | 3CEF 1110011101111 Addr: 3CEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1210 | 39EF 1100111101111 Addr: 39EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1211 | 3DEF 1110111101111 Addr: 3DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1212 | 3AEF 1101011101111 Addr: 3AEF | 0064 | 01100100 | Data: 0 | Clock: 1 | Enable: 1
Count: 1213 | 3EEF 1111011101111 Addr: 3EEF | 0024 | 00100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1214 | 3BEF 1101111101111 Addr: 3BEF | 0024 | 00100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1215 | 3FEF 1111111101111 Addr: 3FEF | 00A4 | 10100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1216 | 00EF 0000011101111 Addr: 00EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1217 | 04EF 0010011101111 Addr: 04EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1218 | 01EF 0000111101111 Addr: 01EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1219 | 05EF 0010111101111 Addr: 05EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1220 | 02EF 0001011101111 Addr: 02EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1221 | 06EF 0011011101111 Addr: 06EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1222 | 03EF 0001111101111 Addr: 03EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1223 | 07EF 0011111101111 Addr: 07EF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1224 | 08EF 0100011101111 Addr: 08EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1225 | 0CEF 0110011101111 Addr: 0CEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1226 | 09EF 0100111101111 Addr: 09EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1227 | 0DEF 0110111101111 Addr: 0DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1228 | 0AEF 0101011101111 Addr: 0AEF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1229 | 0EEF 0111011101111 Addr: 0EEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1230 | 0BEF 0101111101111 Addr: 0BEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1231 | 0FEF 0111111101111 Addr: 0FEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1232 | 20EF 0000011101111 Addr: 20EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1233 | 24EF 0010011101111 Addr: 24EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1234 | 21EF 0000111101111 Addr: 21EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1235 | 25EF 0010111101111 Addr: 25EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1236 | 22EF 0001011101111 Addr: 22EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1237 | 26EF 0011011101111 Addr: 26EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1238 | 23EF 0001111101111 Addr: 23EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1239 | 27EF 0011111101111 Addr: 27EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1240 | 28EF 0100011101111 Addr: 28EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1241 | 2CEF 0110011101111 Addr: 2CEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1242 | 29EF 0100111101111 Addr: 29EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1243 | 2DEF 0110111101111 Addr: 2DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1244 | 2AEF 0101011101111 Addr: 2AEF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1245 | 2EEF 0111011101111 Addr: 2EEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1246 | 2BEF 0101111101111 Addr: 2BEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1247 | 2FEF 0111111101111 Addr: 2FEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1248 | 10EF 1000011101111 Addr: 10EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1249 | 14EF 1010011101111 Addr: 14EF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1250 | 11EF 1000111101111 Addr: 11EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1251 | 15EF 1010111101111 Addr: 15EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1252 | 12EF 1001011101111 Addr: 12EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1253 | 16EF 1011011101111 Addr: 16EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1254 | 13EF 1001111101111 Addr: 13EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1255 | 17EF 1011111101111 Addr: 17EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1256 | 18EF 1100011101111 Addr: 18EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1257 | 1CEF 1110011101111 Addr: 1CEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1258 | 19EF 1100111101111 Addr: 19EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1259 | 1DEF 1110111101111 Addr: 1DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1260 | 1AEF 1101011101111 Addr: 1AEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1261 | 1EEF 1111011101111 Addr: 1EEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1262 | 1BEF 1101111101111 Addr: 1BEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1263 | 1FEF 1111111101111 Addr: 1FEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1264 | 30EF 1000011101111 Addr: 30EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1265 | 34EF 1010011101111 Addr: 34EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1266 | 31EF 1000111101111 Addr: 31EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1267 | 35EF 1010111101111 Addr: 35EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1268 | 32EF 1001011101111 Addr: 32EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1269 | 36EF 1011011101111 Addr: 36EF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1270 | 33EF 1001111101111 Addr: 33EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1271 | 37EF 1011111101111 Addr: 37EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1272 | 38EF 1100011101111 Addr: 38EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1273 | 3CEF 1110011101111 Addr: 3CEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1274 | 39EF 1100111101111 Addr: 39EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1275 | 3DEF 1110111101111 Addr: 3DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1276 | 3AEF 1101011101111 Addr: 3AEF | 0064 | 01100100 | Data: 0 | Clock: 1 | Enable: 1
Count: 1277 | 3EEF 1111011101111 Addr: 3EEF | 0024 | 00100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1278 | 3BEF 1101111101111 Addr: 3BEF | 0024 | 00100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1279 | 3FEF 1111111101111 Addr: 3FEF | 00A4 | 10100100 | Data: 0 | Clock: 1 | Enable: 0
Count: 1280 | 00EF 0000011101111 Addr: 00EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1281 | 04EF 0010011101111 Addr: 04EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1282 | 01EF 0000111101111 Addr: 01EF | 0025 | 00100101 | Data: 0 | Clock: 1 | Enable: 0
Count: 1283 | 05EF 0010111101111 Addr: 05EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1284 | 02EF 0001011101111 Addr: 02EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1285 | 06EF 0011011101111 Addr: 06EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1286 | 03EF 0001111101111 Addr: 03EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1287 | 07EF 0011111101111 Addr: 07EF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1288 | 08EF 0100011101111 Addr: 08EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1289 | 0CEF 0110011101111 Addr: 0CEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1290 | 09EF 0100111101111 Addr: 09EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1291 | 0DEF 0110111101111 Addr: 0DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1292 | 0AEF 0101011101111 Addr: 0AEF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1293 | 0EEF 0111011101111 Addr: 0EEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1294 | 0BEF 0101111101111 Addr: 0BEF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1295 | 0FEF 0111111101111 Addr: 0FEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1296 | 20EF 0000011101111 Addr: 20EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1297 | 24EF 0010011101111 Addr: 24EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1298 | 21EF 0000111101111 Addr: 21EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1299 | 25EF 0010111101111 Addr: 25EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1300 | 22EF 0001011101111 Addr: 22EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1301 | 26EF 0011011101111 Addr: 26EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1302 | 23EF 0001111101111 Addr: 23EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1303 | 27EF 0011111101111 Addr: 27EF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
Count: 1304 | 28EF 0100011101111 Addr: 28EF | 007D | 01111101 | Data: 1 | Clock: 1 | Enable: 1
Count: 1305 | 2CEF 0110011101111 Addr: 2CEF | 005D | 01011101 | Data: 1 | Clock: 0 | Enable: 1
Count: 1306 | 29EF 0100111101111 Addr: 29EF | 0065 | 01100101 | Data: 0 | Clock: 1 | Enable: 1
Count: 1307 | 2DEF 0110111101111 Addr: 2DEF | 0045 | 01000101 | Data: 0 | Clock: 0 | Enable: 1
